gene_label	log2FC	pvalue
Gene_1681	-1.5381151916668565	0.36410836230556426
Gene_1682	-0.8067170195357092	0.4825374512972409
Gene_1683	1.8426312184202267	0.9241246489918029
Gene_1684	-0.9592550863312135	0.544891653910198
Gene_1685	0.960320488993138	0.4151206106705639
Gene_1686	-0.8074743042923697	0.9894399067008008
Gene_1687	0.3719213412778123	0.06521566999301474
Gene_1688	-0.21209325321570327	0.9321134483779606
Gene_1689	1.309584900139115	0.5016618421153168
Gene_1690	-0.8022170073278367	0.5037563378167625
Gene_1691	-2.3587923750036612	0.9219643342110128
Gene_1692	-2.0729235470454492	0.5073239796423371
Gene_1693	-0.797816240914136	0.4384070905863081
Gene_1694	-5.637457577105726	6.023689461748254e-06
Gene_1695	0.615318023519327	0.6588167668515392
Gene_1696	-0.6986522472871167	0.569645091022797
Gene_1697	1.9533596744537625	0.027941135649506434
Gene_1698	-2.606571892705698	0.7094129150903835
Gene_1699	0.3054497680647018	0.6440868573722318
Gene_1700	-1.6919295352585033	0.39733388426680744
Gene_1701	-0.7401020105740179	0.004400922003110477
Gene_1702	1.798558368306395	1.0109440034247807e-09
Gene_1703	-5.805651292944883	3.327036346234341e-08
Gene_1704	0.35523917518204123	0.07499848939154
Gene_1705	2.8543611934112514	0.4306099025377731
Gene_1706	-0.6801574475528893	0.0819198842771357
Gene_1707	0.3897117852082642	0.2756654338595997
Gene_1708	1.537382539688099	0.6554913685934193
Gene_1709	-0.24593025004049482	0.3086153426785575
Gene_1710	-0.8714402827972249	0.9976485941217456
Gene_1711	-3.4136046055826283	0.9163020339233509
Gene_1712	-2.559637449639642	1.694171768324767e-09
Gene_1713	2.8147129527395935	1.364795954567594e-09
Gene_1714	-1.5190257770822426	0.8680172944457203
Gene_1715	0.18989506541654033	0.31889851890859716
Gene_1716	-0.8755205352092721	0.7495962460103498
Gene_1717	-0.7926391966732884	0.1368317840902642
Gene_1718	0.9094367341630623	0.6845514244102859
Gene_1719	-2.0075736169857668	0.4910818265454723
Gene_1720	1.5709729291106376	0.016825939351142124
Gene_1721	-2.0965292446776056	0.27422982246294775
Gene_1722	-0.9940521125328957	0.9553822174087103
Gene_1723	2.884419291099866	0.3158314851568976
Gene_1724	1.6910321424636332	0.18145445538329522
Gene_1725	-1.9196819865062804	0.0002275958441079646
Gene_1726	-1.4107953232518247	0.4792132646940277
Gene_1727	-0.7939084600498398	0.84264924068627
Gene_1728	0.1099129718785446	0.7580017651575464
Gene_1729	0.056284848509397634	0.4368520075940891
Gene_1730	-0.13630639443894427	0.20872688351608787
Gene_1731	-0.0462487711262765	0.04606490019758462
Gene_1732	-0.32156266455767113	0.462630319536468
Gene_1733	-2.1629681034600194	0.8147753485367142
Gene_1734	-0.7747661132412492	0.7296819936213456
Gene_1735	3.1798375456624934	0.00044165669200286084
Gene_1736	-2.0525014463266764	0.59470267195813
Gene_1737	-0.2843332673089178	0.436246521002593
Gene_1738	-1.229630893156266	0.5790161098322762
Gene_1739	0.16702564409716697	0.5175052444417987
Gene_1740	-0.5829497716002272	0.6809666001570623
Gene_1741	2.2160904974620035	0.507708843582353
Gene_1742	0.7598747312853806	0.9406109981734975
Gene_1743	-1.967704748665817	0.4280281816388834
Gene_1744	1.006842017420548	0.015916303138119293
Gene_1745	-1.1619777843930945	0.2363735354853472
Gene_1746	-0.8654945570663004	0.5006068581565952
Gene_1747	0.4707285301606827	0.5405718519346048
Gene_1748	-0.7376211295952021	0.552384789356815
Gene_1749	1.339283724484433	0.714552098298627
Gene_1750	-1.161765092270093	0.2746481426900631
Gene_1751	-3.4228566317429205	1.387419520686112e-07
Gene_1752	-0.9845563403221633	0.7040322731488096
Gene_1753	1.286922597764959	5.540252834184094e-05
Gene_1754	1.6487873333217193	0.4021690992061051
Gene_1755	3.325030451066299	0.031327390239646896
Gene_1756	2.5649159310181067	0.41398737631397503
Gene_1757	3.401466305848882	0.7868162917283308
Gene_1758	-1.5460755478985098	0.9089730055589866
Gene_1759	0.10562869099093333	0.5936131913586041
Gene_1760	-1.7643004749651494	0.29937034342436175
Gene_1761	-1.1664088916224007	0.6822897186915025
Gene_1762	-4.422626480787605	0.0020463032250610694
Gene_1763	-1.5857323112074115	0.3322127788474411
Gene_1764	-1.5778309093476204	0.826547861506892
Gene_1765	-0.21642656778038227	0.0736958322309705
Gene_1766	-1.8250776275796106	0.010753717698950152
Gene_1767	1.2631904387064492	0.1229707727197555
Gene_1768	-1.3766303061262712	0.1560083479119089
Gene_1769	0.29667295640219216	1.6463094246215464e-08
Gene_1770	-0.6770766764465928	0.4249817022787827
Gene_1771	2.0076834026492802	5.439094677651492e-07
Gene_1772	-1.943011776699053	0.42907511604391185
Gene_1773	2.559137637191459	0.3948408927611482
Gene_1774	1.6792510212043743	0.30146166805787084
Gene_1775	0.44537380610416877	0.13789958249817535
Gene_1776	-2.020203823169348	0.6559154620082891
Gene_1777	0.3160003165869304	0.13660440286599493
Gene_1778	-1.6821465690258823	0.7754244526951319
Gene_1779	2.193532895210041	0.2016880133602848
Gene_1780	1.2137920977797592	0.7313713071601745
Gene_1781	0.14315855773160419	0.8055861057149083
Gene_1782	-3.6545634948709838	0.12532600986191814
Gene_1783	-1.475123967988546	0.08674576837932949
Gene_1784	1.0316416973998086	0.9495727706587026
Gene_1785	1.8193255375847337	0.463046806806276
Gene_1786	1.6637547172381972	0.6302354950099648
Gene_1787	-0.7991947082896267	0.00024774503390860103
Gene_1788	0.45232846021935613	0.27871018062846886
Gene_1789	4.779396757691356	2.304722935508832e-08
Gene_1790	0.8858266218034836	6.70347819296606e-09
Gene_1791	-0.011856773059854522	0.27143941763723234
Gene_1792	0.41076359746268437	0.7751913198812005
Gene_1793	-2.150563483484006	0.036298073428306425
Gene_1794	-2.7782427831018026	0.11527076789421789
Gene_1795	-0.48854716511059304	0.293375172862659
Gene_1796	-0.490958145382536	0.23786403651483334
Gene_1797	-0.2221086068216313	0.4425275876290327
Gene_1798	-0.8452071381376043	0.6353342430840508
Gene_1799	-0.664518229862201	0.43341975556516465
Gene_1800	-0.05955942352046685	0.24453657582735233
Gene_1801	0.6636819074545667	0.6958787682586876
Gene_1802	-0.45664014428500077	0.5844710947530427
Gene_1803	-0.6144733925520028	0.5193139074637606
Gene_1804	0.1385310573816871	0.5544195974905364
Gene_1805	-2.8813738888427722	0.2219006463716335
Gene_1806	2.4945928075200765	3.4507377749795573e-10
Gene_1807	-0.0008446456844382123	0.38750053560001824
Gene_1808	0.05954028989634274	0.3634678197936729
Gene_1809	1.441101461391696	0.14973420835179713
Gene_1810	-2.9292232950723722	0.5968373345907627
Gene_1811	-2.9607508047884457	0.6026644105862401
Gene_1812	0.4107057679852793	0.3403006437324983
Gene_1813	-0.010675282692773659	0.8598500568795491
Gene_1814	0.2552654147878983	0.8454578987308825
Gene_1815	-0.6931906127586683	0.10905430657152587
Gene_1816	0.9965305113598968	0.6950383878404144
Gene_1817	1.39895826448668	0.3938347562456388
Gene_1818	0.7259734409272905	0.9997148510629214
Gene_1819	-0.3912426876068747	0.22502362976215004
Gene_1820	-6.321518639961791	2.9598227450829057e-06
Gene_1821	1.153854312055692	0.44210629461151685
Gene_1822	1.8325929993263892	0.26871514875379165
Gene_1823	-2.171549677311895	1.8658872169235298e-05
Gene_1824	-1.31946364105126	0.48090811223338975
Gene_1825	1.0106915905016367	0.2208788349274523
Gene_1826	1.2907945619421681	0.5063740695359252
Gene_1827	2.3382243716986286	0.8887877663761596
Gene_1828	-1.3141648863419364	0.7923956468708132
Gene_1829	-0.3396818768162077	0.49882892447693816
Gene_1830	1.1209080767151827	0.28849260321309844
Gene_1831	0.08611510715723668	0.17988646478453915
Gene_1832	-1.675991403076912	0.8783828771990572
Gene_1833	4.233843786195993	4.689633574059123e-05
Gene_1834	0.86799245072275	0.5721633031902421
Gene_1835	0.131944344496503	0.879434645965725
Gene_1836	0.32937739076991623	0.12169028746192045
Gene_1837	-0.38805885252859523	0.6824892860338193
Gene_1838	2.217418403574089	0.21671231249156075
Gene_1839	-1.351038275569015	0.12057744110392925
Gene_1840	-0.8809811441456683	0.4656085100603723
Gene_1841	0.01647827029128843	0.3873929298256144
Gene_1842	1.318431041551339	0.9411736093310681
Gene_1843	-2.246059755141805	0.32397954681941843
Gene_1844	-1.9654451246481588	0.8149022590705122
Gene_1845	-3.0565927616020767	0.7488270004934621
Gene_1846	0.04904283787990618	0.6679238700917439
Gene_1847	-1.677458725809816	0.9204004729680195
Gene_1848	-0.5768251650268751	0.4079245944405496
Gene_1849	4.033511343729685	1.715304231795422e-10
Gene_1850	-0.9623140811742699	0.16094742366541465
Gene_1851	0.3469230341150469	0.27576207556749294
Gene_1852	-0.4490068616275831	0.8797764560728931
Gene_1853	1.0081714726446553	0.4743821329639298
Gene_1854	0.7126921010220132	0.3413533222565751
Gene_1855	-1.037900544261915	0.21611205516055992
Gene_1856	-0.252977630100679	0.48496025029511897
Gene_1857	1.5656150965807416	0.7166653704928623
Gene_1858	-1.4144809285264677	0.007912079950054525
Gene_1859	-2.0954430866266973	0.7577165208368826
Gene_1860	0.983427091757074	0.6297877747619397
Gene_1861	-1.6269159336543573	0.787562562560948
Gene_1862	2.118769604941509	0.25090962894982133
Gene_1863	1.5361482597615375	0.6310281447699425
Gene_1864	0.4348282138776012	0.1537352795734684
Gene_1865	0.2358492651542901	0.36379698222825707
Gene_1866	-2.908307340105288	2.6186253156274e-07
Gene_1867	1.017785927100042	0.6316683856167691
Gene_1868	-0.5561672541930924	0.18786072541873589
Gene_1869	0.3533548059598408	0.8583426721066949
Gene_1870	1.3079015497791766	0.053350982439846775
Gene_1871	-0.8427098152883845	0.5952156885571279
Gene_1872	-0.9242891099860419	0.9838205002332242
Gene_1873	-1.7915482210866887	0.5315047318895981
Gene_1874	-1.5967091191892584	0.8006718199793535
Gene_1875	-2.7425929671622535	0.5951809732295841
Gene_1876	1.0947431835232944	0.7830883149446838
Gene_1877	2.713371813124156	0.6555941353897278
Gene_1878	2.1379934152054583	0.6911320145684156
Gene_1879	-2.4391267329397746	0.22781115116360295
Gene_1880	1.0872820073343	0.7418209135987356
Gene_1881	4.606771792891887	1.1216538108353899e-10
Gene_1882	-0.685214971107996	0.9806402751445241
Gene_1883	0.1521711459750742	0.22778719103842598
Gene_1884	-3.011839576207006	0.2366840036739879
Gene_1885	0.40010425196496224	0.8586731204979968
Gene_1886	1.7986963505277047	1.5283981059369575e-08
Gene_1887	-2.636475399211338	0.00014990012785708048
Gene_1888	-2.3418043832833204	0.7146401612075629
Gene_1889	-3.154063072352746	2.52539809529405e-08
Gene_1890	1.5367690131400347	0.1590717549115951
Gene_1891	-1.1747697925727514	0.48635842331798307
Gene_1892	-1.7053838721156516	0.2436967543083572
Gene_1893	-5.969221133764155	1.3293929071260475e-10
Gene_1894	-0.3996203011127656	0.009238921517588787
Gene_1895	-0.8723909014224076	0.370449591260903
Gene_1896	-2.326529118522082	0.3182505546865782
Gene_1897	0.6795281344682574	0.031155810923554825
Gene_1898	-0.6749555727969737	0.6212331782515402
Gene_1899	-1.6136039379678486	0.6266551820406885
Gene_1900	-0.8318586084606706	0.07080047186657884
Gene_1901	-2.3358229927582848	1.5133832010741368e-09
Gene_1902	0.9044054156328334	0.8728055320081173
Gene_1903	1.3261147054755926	1.9344533915601512e-06
Gene_1904	0.9286575276972788	0.4119747240707904
Gene_1905	-1.7413679345801083	0.46510192851758575
Gene_1906	0.0485551510905458	0.20827999451497714
Gene_1907	0.22098349572970583	0.8118815007267398
Gene_1908	-0.7047547627480903	0.9140047054595671
Gene_1909	0.6531875039361268	0.9106640422589772
Gene_1910	0.652622948417749	4.472163521100419e-05
Gene_1911	0.7647310616641768	0.3107402678453829
Gene_1912	0.8277881572969379	0.1606227748934745
Gene_1913	-4.375739821045599	0.3072011337015931
Gene_1914	1.7854585552651765	0.33280537218931977
Gene_1915	-4.5714488480291315	0.6331057371013249
Gene_1916	-0.9240735383341879	0.18964638162916
Gene_1917	1.5380220513866325	0.9193969243758039
Gene_1918	-0.475930087878661	0.103099470175
Gene_1919	-4.12186984005339	1.8589641395808988e-09
Gene_1920	-1.6406055925750058	0.8549451286450387
Gene_1921	1.5403586194809296	0.7037698077956727
Gene_1922	-2.8822567958229572	0.3553598704204625
Gene_1923	1.6934866514430258	0.5954997059505681
Gene_1924	-0.082653148563434	0.22354410091687896
Gene_1925	-1.7885929956636502	0.168389648728537
Gene_1926	-0.8746726084540366	0.4711491351916079
Gene_1927	1.1628843328346512	2.2863989742022533e-09
Gene_1928	-1.6093592026023575	6.999572196643755e-08
Gene_1929	1.0986417146442573	0.2181491846392166
Gene_1930	-2.57874170081407	0.6629277005943259
Gene_1931	-3.6908529014031473	6.127692294705994e-08
Gene_1932	-1.2947784935164157	0.1666361431118108
Gene_1933	1.9402649526890554	0.04385828351353015
Gene_1934	-2.0251486771896317	0.43958737535738
Gene_1935	2.406343657027521	0.7740240860150347
Gene_1936	-0.04994210927540635	0.6507798356090647
Gene_1937	-1.7429016095701315	0.7018817204444031
Gene_1938	-3.1767293367014977	1.7692591302110342e-06
Gene_1939	-1.2024282611526758	0.23494554532957532
Gene_1940	-1.911927603023259	0.5317788433314315
Gene_1941	0.1422402895955635	0.20436569382876033
Gene_1942	-1.8418733260377649	0.7262286970124429
Gene_1943	-3.270549313107283	0.19696645603978039
Gene_1944	-0.5695147062722596	0.29126326678521514
Gene_1945	0.9308544873686246	0.0011499131897442848
Gene_1946	-1.1282413021012805	0.48670993419482395
Gene_1947	2.443825633733459	0.0077716000466461835
Gene_1948	0.9716327526329178	1.2278198077457978e-10
Gene_1949	3.0014446523852305	0.919473308518144
Gene_1950	0.08461735075435614	0.8399340942131949
Gene_1951	0.3680565134929982	0.8791134512487271
Gene_1952	-4.708168517919474	2.319309766501811e-07
Gene_1953	-0.9809447004553828	0.6350079158973057
Gene_1954	0.322953944912268	0.6091986837550288
Gene_1955	0.4083273687743765	1.19621698984202e-09
Gene_1956	1.362094265276978	0.322106001135052
Gene_1957	-1.804044878851545	0.59200288748967
Gene_1958	-0.4295492037977634	0.025531837235897126
Gene_1959	-0.879077459963338	0.00745643152305739
Gene_1960	0.24648098907287397	0.8516418263115844
Gene_1961	-0.960735107783139	0.04642404487297978
Gene_1962	-0.406340440606406	0.5247951503809386
Gene_1963	-2.3348454729832175	2.9848652803985313e-10
Gene_1964	-1.1015816360869515	0.1981712297026185
Gene_1965	0.727640802745669	0.8957308382755752
Gene_1966	0.35758256225613794	0.19009577182936543
Gene_1967	-0.13292091787975097	0.8845149873782232
Gene_1968	-0.6456875001929372	0.7629902693567361
Gene_1969	1.1948160457799955	0.24074295360011966
Gene_1970	-0.353751365721272	0.15074416636101914
Gene_1971	-3.809730693821242	0.0014566041565721736
Gene_1972	0.157035044832189	0.39795056633047965
Gene_1973	2.544880024456276	0.24578467657434497
Gene_1974	-2.010534312031806	0.998891548754534
Gene_1975	1.1547853395830319	0.2296523363166158
Gene_1976	-2.8397567418571574	0.8306348269997935
Gene_1977	-2.022218071160554	1.806039214120793e-09
Gene_1978	0.16189816242095656	0.008919293981571583
Gene_1979	0.7330027867009608	0.2255234583605325
Gene_1980	0.2559376178096892	0.42168855484142337
Gene_1981	-0.8406742032046133	0.5585640668120501
Gene_1982	0.04657080073283136	0.12028571524406474
Gene_1983	2.909918287700332	3.045576531319711e-09
Gene_1984	-1.1789649118970331	0.2746855327533613
Gene_1985	-3.505295738032896	0.00702546325766753
Gene_1986	0.2975717409396593	0.5496338107382835
Gene_1987	-1.1508256027959605	0.602640652365521
Gene_1988	-1.2094227310270262	0.055485986618766095
Gene_1989	-2.0403651563882614	0.168618761914706
Gene_1990	0.5860875391333441	0.161192243007245
Gene_1991	0.8179848929505906	0.30205125948564676
Gene_1992	0.3474906663547762	0.14491415694384846
Gene_1993	1.4477557390929987	0.9219213207820975
Gene_1994	0.13180145562109127	0.5129544505600053
Gene_1995	0.588016406048635	0.6235751477403269
Gene_1996	0.4557561384563442	0.35748817546237205
Gene_1997	-0.1373100291273118	0.2762461411062869
Gene_1998	-0.7962327421944709	0.5031771702818952
Gene_1999	3.3212289236878667	0.2943229749054013
Gene_2000	-0.6779264697802627	0.34364592579539965
Gene_2001	2.5468184949540067	9.815049618551816e-06
Gene_2002	0.6510147351751605	0.5057336872337822
Gene_2003	0.3777816229425077	0.9843140117834074
Gene_2004	-2.1071873214154913	0.22332258823960827
Gene_2005	1.684017381845608	0.48797616493384954
Gene_2006	-0.14129186302624996	0.14951173957438776
Gene_2007	-1.6663966428235808	0.3499992327729727
Gene_2008	1.783176171530811	0.7173107187346732
Gene_2009	0.9385133573942309	0.17446214384312836
Gene_2010	-1.8968129879218711	0.581351307591908
Gene_2011	2.6657742603865864	0.4167010236263371
Gene_2012	0.9881960525492891	0.05157954449931503
Gene_2013	2.5544901277873056	4.069274065503785e-06
Gene_2014	2.3853282084326692	0.41360314035152607
Gene_2015	0.23894667574446088	0.7839265357727736
Gene_2016	-1.7818699746581506	5.324582793175995e-05
Gene_2017	-0.9904501740329835	0.9373603215850486
Gene_2018	0.8727756589606179	0.29047033449985044
Gene_2019	0.7149044509859699	0.4122306497464738
Gene_2020	0.022020209834566932	0.7588642402833999
Gene_2021	-1.1849795308014044	0.3436673153464902
Gene_2022	0.1948947812491108	0.3643570713987437
Gene_2023	1.64132580665691	0.020752152167247954
Gene_2024	-2.000211478101302	0.5556145257347905
Gene_2025	-2.2077185269862785	0.68938045370121
Gene_2026	0.8477300682146542	0.6434622341892636
Gene_2027	-6.207279006874737	3.019679598138568e-08
Gene_2028	0.30811579044188997	0.8618250994555605
Gene_2029	-0.7171245866307367	0.563256132513984
Gene_2030	1.962369910319865	0.29455607503694375
Gene_2031	-0.7402023137308136	0.022800247672689435
Gene_2032	0.9892263213778439	0.6144032511028799
Gene_2033	-0.5953707618566875	0.8254688332830727
Gene_2034	0.1706222302292152	0.45053980556660556
Gene_2035	1.1052547963800767	0.1647061405743937
Gene_2036	-0.6938335744868702	0.2880820730068327
Gene_2037	1.494832326747606	0.5099889295608657
Gene_2038	-1.4905468156597248	0.8366812189939984
Gene_2039	0.44188926383756866	0.17175314615124532
Gene_2040	1.3839595841817791	0.6121498757482992
Gene_2041	0.9900562376855023	0.7533686139752086
Gene_2042	2.8746673151031157	0.9360475203412184
Gene_2043	-1.1451589759659908	0.11670369176718903
Gene_2044	-2.0687238770228817	0.9263916341719183
Gene_2045	-1.491502662742679	0.6014675352143327
Gene_2046	0.9906638498226555	0.7667015874556159
Gene_2047	0.7468844014040679	0.05377470966317799
Gene_2048	0.15338498947112367	0.5061481556899803
Gene_2049	-1.6844355736606949	0.6226296741185308
Gene_2050	1.150300939993591	0.3068338399421568
Gene_2051	-1.8370571664758106	0.43165020815808763
Gene_2052	1.7384243735653497	0.5542981353241683
Gene_2053	4.286157634709798	0.5525479398177251
Gene_2054	0.5496767198573257	0.041861525502651924
Gene_2055	0.8746622034866147	0.4394817666349442
Gene_2056	-0.7392896533433391	0.21381815487084907
Gene_2057	-2.7153199816302243	0.9166950780936802
Gene_2058	-0.9040790445453335	0.9765799901256761
Gene_2059	-1.639342861648124	0.2996468964221044
Gene_2060	-2.1705068646225234	0.17518539733354022
Gene_2061	2.5835399129934737	0.21950415102639267
Gene_2062	0.4092937770386595	0.4777522554051785
Gene_2063	0.5695313709209755	0.8745055991257278
Gene_2064	-3.7723707575357457	2.4674711525917035e-07
Gene_2065	-0.25930662366515456	0.05539206180975844
Gene_2066	1.446826023359	0.03988560280915545
Gene_2067	-0.04850567804282316	0.22739094570010948
Gene_2068	-1.5793129486981068	0.012390977238879679
Gene_2069	-0.2940064467675238	0.6214805575729959
Gene_2070	-0.5132293360980708	0.5629578538299957
Gene_2071	-2.110371248402793	0.31896959265074515
Gene_2072	-2.9666235935506924	0.9294254050532448
Gene_2073	-0.3923428515996027	0.3311782450290146
Gene_2074	2.415857110571182	0.021572602694536657
Gene_2075	-1.9291950550631864	0.8959035179862938
Gene_2076	3.5479734092773985	1.6157427295591808e-05
Gene_2077	0.08062884448575304	0.8942892694913137
Gene_2078	-3.234012009089069	0.27680328746336674
Gene_2079	-1.3726869892192517	0.6584334262174325
Gene_2080	0.6108958406032028	0.08796374861558988
Gene_2081	0.5805880940936158	0.4739342141450005
Gene_2082	-1.730512374599641	0.21733180223661475
Gene_2083	0.23767207574960242	0.06276327802432655
Gene_2084	1.5336108380407083	0.0037255081772481807
Gene_2085	1.1656094384863473	0.3247521165083332
Gene_2086	-0.14292868052090185	0.5895305945778098
Gene_2087	-0.7019644699864386	0.4552303477056343
Gene_2088	1.4120709976528376	7.631193189837697e-06
Gene_2089	-2.2846920884279527	0.011256545963309333
Gene_2090	0.292655959714332	0.9395250399857253
Gene_2091	0.9441060091533006	0.12565330692493154
Gene_2092	0.19781071968172798	0.41510742672698403
Gene_2093	1.2281459255211629	0.6488469340287262
Gene_2094	0.14188879943655025	0.7334907975565876
Gene_2095	1.1770330741975297	0.3663721549728532
Gene_2096	1.3062341555499584	0.7462818127607195
Gene_2097	-1.2067899453372202	0.12415001299826328
Gene_2098	-2.712216070306119	0.33181262532452344
Gene_2099	2.31523928402183	0.7164331757842617
Gene_2100	0.38498809606839257	0.6256827902978068
Gene_2101	-2.5717288432441823	0.8372102148779339
Gene_2102	-1.0707292458280666	0.04685702276246938
Gene_2103	1.1578114385547427	0.17439171790560937
Gene_2104	-0.4195152466993395	0.048494582367117
Gene_2105	-4.202123686582668	8.296685488796925e-10
Gene_2106	2.10132279046945	0.004282810732506727
Gene_2107	-1.5709307195757156	0.5042103017284453
Gene_2108	-1.1972300366322508	0.528314395615424
Gene_2109	0.3170797125724013	0.6578917814402057
Gene_2110	0.5856823980808235	0.3849124472625522
Gene_2111	0.7445145515110972	0.003207690784863237
Gene_2112	1.3668570668534203	0.673891154440248
Gene_2113	0.29786793102227527	0.054291087842483474
Gene_2114	0.7340759084076137	0.8661704308311269
Gene_2115	2.3087322543121815	2.7866379726598833e-09
Gene_2116	0.09404745485507136	0.5304751233035849
Gene_2117	0.16130127008045164	0.894917882396029
Gene_2118	0.32264720372855415	0.5724895758315312
Gene_2119	1.1588097113741411	0.6084167465830883
Gene_2120	0.8327185229172466	0.6816108483692446
Gene_2121	0.06632550435027465	0.12240884781822611
Gene_2122	-1.2136889774115598	0.6749271008430668
Gene_2123	-2.042167845977246	2.3810941837180545e-09
Gene_2124	-0.0420266773436159	0.9742208328378944
Gene_2125	0.28977236971979753	0.44305199941404183
Gene_2126	3.309787960710603	0.34450485174309636
Gene_2127	-0.7856591678118531	0.7533096156209861
Gene_2128	0.6334335286880393	0.5428742881410271
Gene_2129	1.6026931008664471	0.2573046545293
Gene_2130	0.14700287114907434	0.1721578850524872
Gene_2131	3.506767678758248	0.17023030067572067
Gene_2132	-0.567058937597215	0.45917703666023435
Gene_2133	0.48613383348007055	0.17012440569863768
Gene_2134	-1.198208617339473	0.01971894410951388
Gene_2135	-0.5272871027149397	0.052088775064481126
Gene_2136	0.37340086559498686	0.9298845439599772
Gene_2137	1.2694560934615946	0.07296134125283961
Gene_2138	0.4786422510353613	0.07318069067364148
Gene_2139	1.8886722740021038	0.4511884455884136
Gene_2140	-0.1424479658890076	0.24510028241052254
Gene_2141	-0.49825279475850803	0.9626938521762283
Gene_2142	4.05597766091908	0.9109858395067056
Gene_2143	0.5913564741630462	0.40474324873079276
Gene_2144	-1.0792223189678214	0.44873151947138606
Gene_2145	-1.0413956433721032	0.37511365313805883
Gene_2146	-1.4140198717970107	0.037866116739341614
Gene_2147	1.4048540337851818	0.292846839325424
Gene_2148	-0.5465659393398627	0.12267346969971675
Gene_2149	0.19104371348472843	0.1023703301048857
Gene_2150	-0.09526301165740307	0.5608615729803017
Gene_2151	4.738110400995792	8.107128320146943e-07
Gene_2152	-4.247823194063169	0.0007039648252789897
Gene_2153	-1.6133584292145233	0.4805137148712972
Gene_2154	0.3364459607723914	0.4422823651784105
Gene_2155	0.9014389270498455	0.1376347852186059
Gene_2156	0.49879846964646113	0.004449024908418097
Gene_2157	-1.2141805936459913	0.1929744418485464
Gene_2158	1.0162272631370908	0.23589225425845153
Gene_2159	-1.1157913906434513	0.8002484436288427
Gene_2160	-3.8038423140357702	1.411379587006441e-09
Gene_2161	-1.4159302870830033	0.4059443975473753
Gene_2162	4.098824818440839	0.0008569552187333304
Gene_2163	0.9501323115410237	0.7124812837886186
Gene_2164	0.9074900635183101	0.6269220157419968
Gene_2165	1.8708171317136755	0.18414018677499513
Gene_2166	4.2189738723580845	0.10768912238509244
Gene_2167	-2.5638391558652334	0.4376118907112896
Gene_2168	-1.1075648713156623	0.5648283632062802
Gene_2169	-0.9242626262617857	0.1387076032449385
Gene_2170	-1.2762294335740392	0.2932734934791172
Gene_2171	-1.616374871405569	0.3059429964999806
Gene_2172	-0.44947959608304844	0.2612982010980342
Gene_2173	-1.8249055729341075	0.4607612663457149
Gene_2174	0.5025635513061197	0.6530635843544322
Gene_2175	0.07754748214292195	0.5093898836650533
Gene_2176	0.721542997145483	0.20145656232719855
Gene_2177	0.7615926774573788	0.10293904713710585
Gene_2178	-1.4073813292480717	2.3805607035640365e-05
Gene_2179	-0.5601134052358234	0.4793046827698552
Gene_2180	5.438443972642798	0.0013809935550339362
Gene_2181	0.3516466747231466	0.2581214997237459
Gene_2182	-2.7937271289371925	0.8040337784037515
Gene_2183	-1.5035636186493262	0.7517263247983773
Gene_2184	0.49377857690632876	9.579687998153195e-09
Gene_2185	0.02600194372696099	0.6020878260414833
Gene_2186	-0.18270783608000046	0.4229059344157644
Gene_2187	-0.7026385468491867	0.4266349976117872
Gene_2188	3.0163891686007713	0.19400004457354372
Gene_2189	0.8234743111153662	0.6507989615528019
Gene_2190	1.0891475421695016	0.5850687561343472
Gene_2191	-1.3966102319131548	0.15486441151334945
Gene_2192	-1.4987173369965183	0.8856629200568086
Gene_2193	0.055208248645432126	0.36846820337375025
Gene_2194	0.25951070947833876	0.04973876561609461
Gene_2195	-2.7844673506716857	0.3278809208469957
Gene_2196	-0.2704605342743011	0.8698567147245901
Gene_2197	0.021108124310257208	0.9169565858700889
Gene_2198	-1.9923457059166814	1.9943583231261783e-10
Gene_2199	-1.2200856185200146	0.9563399400777839
Gene_2200	-0.80930277288171	0.8752418092244518
Gene_2201	-0.26528879035919406	0.8252307171167023
Gene_2202	0.13620003541507164	0.859710064696235
Gene_2203	0.907187373825852	0.3818754122306359
Gene_2204	1.6212843074263068	0.7564689407798967
Gene_2205	-0.4415215852908747	0.5773390031184154
Gene_2206	-0.6842342941730368	0.7196840017683382
Gene_2207	0.6564835103014593	0.17778610766299602
Gene_2208	-2.350604084377691	0.0007412559367893464
Gene_2209	-0.6513006498883284	0.9575924341984124
Gene_2210	4.393220758046069	3.390611166803569e-08
Gene_2211	1.4693780117339597	0.986161323957011
Gene_2212	1.9375296984880097	0.37837601486753347
Gene_2213	2.6674813600797336	0.19972349710106052
Gene_2214	-1.2996242079891585	0.11228622988900976
Gene_2215	0.020847313998766784	0.7849619133096816
Gene_2216	0.016916544927990208	0.5548254004210859
Gene_2217	-0.1471103527987614	0.3071312937313157
Gene_2218	-0.9738943794152042	0.6084503698329129
Gene_2219	-2.2283430048466073	0.33210118790779464
Gene_2220	0.1390191690435057	0.44835775738362293
Gene_2221	-1.1525334893218688	0.8626641257668247
Gene_2222	0.1289902211214375	0.6681664768923481
Gene_2223	-1.1910653125482802	0.7624018397284762
Gene_2224	1.6395855706732823	0.006287911652407558
Gene_2225	0.35144754056534655	0.9913980488864812
Gene_2226	0.22638229020974393	0.2414100663667517
Gene_2227	0.8689229569813994	0.26229116079258563
Gene_2228	3.2787956496264377	0.09255893882907698
Gene_2229	0.41593429681627025	0.5540195021153086
